--Rotas do 1º turno-----------------------------
108 -> 59 (35)
109 -> 89 (60)
110 -> 108 (35)
117 -> 110 (35)
123 -> 69 (73)
127 -> 168 (35)
129 -> 138 (60)
138 -> 109 (60)
144 -> 186 (88)
157 -> 127 (35)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 438
Arestas removidas: 10093

--Rotas do 158º turno-----------------------------
3 -> 25 (81)
8 -> 91 (101)
16 -> 75 (88)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (60)
34 -> 3 (81)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
59 -> 157 (35)
65 -> 34 (81)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
87 -> 18 (81)
89 -> 35 (60)
91 -> 33 (101)
108 -> 59 (35)
109 -> 89 (60)
110 -> 108 (35)
117 -> 110 (35)
118 -> 38 (5)
123 -> 69 (73)
127 -> 168 (35)
129 -> 138 (60)
138 -> 109 (60)
144 -> 186 (88)
157 -> 127 (35)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 438
Arestas removidas: 10096

--Rotas do 159º turno-----------------------------
3 -> 25 (81)
8 -> 91 (101)
16 -> 75 (88)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (60)
34 -> 3 (81)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
59 -> 157 (35)
65 -> 34 (81)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
87 -> 18 (81)
89 -> 35 (60)
91 -> 33 (101)
108 -> 59 (35)
109 -> 89 (60)
110 -> 108 (35)
117 -> 110 (35)
118 -> 38 (101)
123 -> 69 (73)
127 -> 168 (35)
129 -> 138 (60)
138 -> 109 (60)
144 -> 186 (88)
157 -> 127 (35)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 438
Arestas removidas: 10096

--Rotas do 160º turno-----------------------------
3 -> 25 (81)
8 -> 91 (101)
16 -> 75 (88)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (60)
34 -> 3 (81)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
59 -> 157 (35)
65 -> 34 (81)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
87 -> 18 (81)
89 -> 35 (60)
91 -> 33 (101)
108 -> 59 (35)
109 -> 89 (60)
110 -> 108 (35)
117 -> 110 (35)
118 -> 38 (101)
123 -> 69 (73)
127 -> 168 (35)
129 -> 138 (60)
138 -> 109 (60)
144 -> 186 (88)
157 -> 127 (35)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 438
Arestas removidas: 10096

--Rotas do 161º turno-----------------------------
3 -> 25 (81)
8 -> 91 (101)
16 -> 75 (88)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (60)
34 -> 3 (81)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
59 -> 157 (35)
65 -> 34 (81)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
87 -> 18 (81)
89 -> 35 (60)
91 -> 33 (101)
108 -> 59 (35)
109 -> 89 (60)
110 -> 108 (35)
117 -> 110 (35)
118 -> 38 (101)
123 -> 69 (73)
127 -> 168 (35)
129 -> 138 (60)
138 -> 109 (60)
144 -> 186 (88)
157 -> 127 (35)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 438
Arestas removidas: 10096

--Rotas do 162º turno-----------------------------
3 -> 25 (81)
8 -> 91 (101)
16 -> 75 (88)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (60)
34 -> 3 (81)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
59 -> 157 (35)
65 -> 34 (81)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
87 -> 18 (81)
89 -> 35 (60)
91 -> 33 (101)
108 -> 59 (35)
109 -> 89 (60)
110 -> 108 (35)
117 -> 110 (35)
118 -> 38 (101)
123 -> 69 (73)
127 -> 168 (35)
129 -> 138 (60)
138 -> 109 (60)
144 -> 186 (88)
157 -> 127 (35)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 438
Arestas removidas: 10096

--Rotas do 163º turno-----------------------------
3 -> 25 (81)
8 -> 91 (101)
16 -> 75 (88)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (60)
34 -> 3 (81)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
59 -> 157 (35)
65 -> 34 (81)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
87 -> 18 (81)
89 -> 35 (60)
91 -> 33 (101)
108 -> 59 (35)
109 -> 89 (60)
110 -> 108 (35)
117 -> 110 (35)
118 -> 38 (101)
123 -> 69 (73)
127 -> 168 (35)
129 -> 138 (60)
138 -> 109 (60)
144 -> 186 (88)
157 -> 127 (35)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 438
Arestas removidas: 10096

--Rotas do 164º turno-----------------------------
3 -> 25 (81)
8 -> 91 (101)
16 -> 75 (88)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (60)
34 -> 3 (81)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
59 -> 157 (35)
65 -> 34 (81)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
87 -> 18 (81)
89 -> 35 (60)
91 -> 33 (101)
108 -> 59 (35)
109 -> 89 (60)
110 -> 108 (35)
117 -> 110 (35)
118 -> 38 (101)
123 -> 69 (73)
127 -> 168 (35)
129 -> 138 (60)
138 -> 109 (60)
144 -> 186 (88)
157 -> 127 (35)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 438
Arestas removidas: 10096

--Rotas do 165º turno-----------------------------
3 -> 25 (81)
8 -> 91 (101)
16 -> 75 (88)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (60)
34 -> 3 (81)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
59 -> 157 (35)
65 -> 34 (81)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
87 -> 18 (81)
89 -> 35 (60)
91 -> 33 (101)
108 -> 59 (35)
109 -> 89 (60)
110 -> 108 (35)
117 -> 110 (35)
118 -> 38 (101)
123 -> 69 (73)
127 -> 168 (35)
129 -> 138 (60)
138 -> 109 (60)
144 -> 186 (88)
157 -> 127 (35)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 438
Arestas removidas: 10096

--Rotas do 166º turno-----------------------------
3 -> 25 (81)
8 -> 91 (101)
16 -> 75 (88)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (60)
34 -> 3 (81)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
59 -> 157 (35)
65 -> 34 (81)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
87 -> 18 (81)
89 -> 35 (60)
91 -> 33 (101)
108 -> 59 (35)
109 -> 89 (60)
110 -> 108 (35)
117 -> 110 (35)
118 -> 38 (101)
123 -> 69 (73)
127 -> 168 (35)
129 -> 138 (60)
138 -> 109 (60)
144 -> 186 (88)
157 -> 127 (35)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 438
Arestas removidas: 10096

--Rotas do 167º turno-----------------------------
3 -> 25 (81)
8 -> 91 (101)
16 -> 75 (88)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (60)
34 -> 3 (81)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
59 -> 157 (35)
65 -> 34 (81)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
87 -> 18 (81)
89 -> 35 (60)
91 -> 33 (101)
108 -> 59 (35)
109 -> 89 (60)
110 -> 108 (35)
117 -> 110 (35)
118 -> 38 (101)
123 -> 69 (73)
127 -> 168 (35)
129 -> 138 (60)
138 -> 109 (60)
144 -> 186 (88)
157 -> 127 (35)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 438
Arestas removidas: 10096

--Rotas do 168º turno-----------------------------
3 -> 25 (81)
8 -> 91 (101)
16 -> 75 (88)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (60)
34 -> 3 (81)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
59 -> 157 (35)
65 -> 34 (81)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
87 -> 18 (81)
89 -> 35 (60)
91 -> 33 (101)
108 -> 59 (35)
109 -> 89 (60)
110 -> 108 (35)
117 -> 110 (35)
118 -> 38 (101)
123 -> 69 (73)
127 -> 168 (35)
129 -> 138 (60)
138 -> 109 (60)
144 -> 186 (88)
157 -> 127 (35)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 438
Arestas removidas: 10096

--Rotas do 169º turno-----------------------------
3 -> 25 (81)
8 -> 91 (101)
16 -> 75 (88)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (60)
34 -> 3 (81)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
59 -> 157 (35)
65 -> 34 (81)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
87 -> 18 (81)
89 -> 35 (60)
91 -> 33 (101)
108 -> 59 (35)
109 -> 89 (60)
110 -> 108 (35)
117 -> 110 (35)
118 -> 38 (101)
123 -> 69 (73)
127 -> 168 (35)
129 -> 138 (60)
134 -> 123 (16)
138 -> 109 (60)
144 -> 186 (88)
157 -> 127 (35)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 438
Arestas removidas: 10099

--Rotas do 170º turno-----------------------------
3 -> 25 (81)
8 -> 91 (101)
16 -> 75 (88)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (60)
34 -> 3 (81)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
59 -> 157 (35)
65 -> 34 (81)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
87 -> 18 (81)
89 -> 35 (60)
91 -> 33 (101)
108 -> 59 (35)
109 -> 89 (60)
110 -> 108 (35)
117 -> 110 (35)
118 -> 38 (101)
123 -> 69 (73)
127 -> 168 (35)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
157 -> 127 (35)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 438
Arestas removidas: 10099

--Rotas do 171º turno-----------------------------
3 -> 25 (81)
8 -> 91 (101)
16 -> 75 (88)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (60)
34 -> 3 (81)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
59 -> 157 (35)
65 -> 34 (81)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
87 -> 18 (81)
89 -> 35 (60)
91 -> 33 (101)
108 -> 59 (35)
109 -> 89 (60)
110 -> 108 (35)
117 -> 110 (35)
118 -> 38 (101)
123 -> 69 (73)
127 -> 168 (35)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
157 -> 127 (35)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 438
Arestas removidas: 10099

--Rotas do 172º turno-----------------------------
3 -> 25 (81)
8 -> 91 (101)
16 -> 75 (88)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (60)
34 -> 3 (81)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
65 -> 34 (81)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
87 -> 18 (81)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
117 -> 87 (36)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 403
Arestas removidas: 10101

--Rotas do 173º turno-----------------------------
3 -> 25 (48)
8 -> 91 (101)
16 -> 75 (88)
18 -> 65 (48)
25 -> 114 (48)
31 -> 129 (60)
34 -> 3 (48)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
65 -> 34 (48)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
87 -> 18 (48)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
117 -> 87 (48)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 370
Arestas removidas: 10104

--Rotas do 174º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 175º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 176º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 177º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 178º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 179º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 180º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 181º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 182º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 183º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 184º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 185º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 186º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 187º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 188º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 189º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 190º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 191º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 192º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 193º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
118 -> 38 (101)
123 -> 69 (73)
129 -> 138 (60)
134 -> 123 (73)
138 -> 109 (60)
144 -> 186 (88)
167 -> 144 (88)
172 -> 158 (88)
179 -> 45 (73)
186 -> 172 (88)
Fluxo: 322
Arestas removidas: 10104

--Rotas do 194º turno-----------------------------
8 -> 91 (101)
16 -> 75 (88)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (88)
69 -> 179 (73)
74 -> 66 (60)
75 -> 68 (88)
80 -> 74 (60)
84 -> 16 (88)
89 -> 35 (60)
91 -> 33 (101)
